Country,B-G Namespace,Year,Air Quality Network,Air Quality Network Name,Timezone,Air Quality Station EoI Code,Air Quality Station Nat Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Longitude,Latitude,Altitude,Altitude Unit,Air Quality Station Area,Air Quality Station Type,Operational Activity Begin,Operational Activity End,Sample Id,Inlet Height,Inlet Height Unit,Building Distance,Building Distance Unit,Kerb Distance,Kerb Distance Unit,Distance Source,Distance Source Unit,Main Emission Sources,Heating Emissions,Heating Emissions Unit,Mobile,Traffic Emissions,Traffic Emissions Unit,Industrial Emissions,Industrial Emissions Unit,Municipality,Dispersion Local,Dispersion Regional,Distance Junction,Distance Junction Unit,Heavy Duty Fraction,Height Facades,Street Width,Traffic Speed,Traffic Volume,Process Id,Process Activity Begin,Process Activity End,Measurement Type,Measurement Method,Other Measurement Method,Measurement Equipment,Other Measurement Equipment,Sampling Method,Other Sampling Method,Analytical Technique,Other Analytical Technique,Equivalence Demonstrated,Demonstration Report,Detection Limit,Detection Limit Unit,Documentation,QA Report,Duration,Duration Unit,Cadence,Cadence Unit,Source Data URL,Imported
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI048","DENI048","Hannover Verkehr","SPO.DE_DENI048_PM2_dataGroup1","PM2.5","9.715500","52.359480","66.000000","m","urban","traffic","01/01/2010 00:00:01","","SAM.DE_DENI048_2","4.4","m","4.0","m","1.0","m","","","Transport","","","0","","","","","Hannover","","","180.0","","","","","","33600","SPP.DE_DENI048_PM2_automatic_light-scat_Duration-1hour","01/01/2010 00:00:01","","automatic","light-scat","","","","","","","","inprogress","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI048","DENI048","Hannover Verkehr","SPO.DE_DENI048_PM2_dataGroup1","PM2.5","9.715500","52.359480","66.000000","m","urban","traffic","01/01/2010 00:00:01","","SAM.DE_DENI048_2","4.4","m","4.0","m","1.0","m","","","Transport","","","0","","","","","Hannover","","","180.0","","","","","","33600","SPP.DE_DENI048_PM2_automatic_nephelometry_beta_Duration-1hour","01/01/2010 00:00:01","","automatic","nephelometry+beta","","","","","","","","yes","http://www.luen-ni.de/equivalence/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI051","DENI051","Wurmberg","SPO.DE_DENI051_PM2_dataGroup1","PM2.5","10.612480","51.758160","939.000000","m","rural","background","01/01/2010 00:00:01","","SAM.DE_DENI051_2","4.0","m","","","","","","","","","","0","","","","","Braunlage","","","","","","","","","","SPP.DE_DENI051_PM2_automatic_light-scat_Duration-1hour","01/01/2010 00:00:01","","automatic","light-scat","","","","","","","","yes","http://www.luen-ni.de/equivalence/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI051","DENI051","Wurmberg","SPO.DE_DENI051_PM2_dataGroup1","PM2.5","10.612480","51.758160","939.000000","m","rural","background","01/01/2010 00:00:01","","SAM.DE_DENI051_2","4.0","m","","","","","","","","","","0","","","","","Braunlage","","","","","","","","","","SPP.DE_DENI051_PM2_automatic_nephelometry_beta_Duration-1hour","01/01/2010 00:00:01","","automatic","nephelometry+beta","","","","","","","","yes","http://www.luen-ni.de/equivalence/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI052","DENI052","Allertal","SPO.DE_DENI052_PM2_dataGroup1","PM2.5","9.622950","52.829430","38.000000","m","suburban","background","11/04/2024 00:00:01","","SAM.DE_DENI052_2","4.6","m","","","","","","","","","","0","","","","","Walsrode","","","","","","","","","","SPP.DE_DENI052_PM2_automatic_light-scat_Duration-1hour","11/04/2024 00:00:01","","automatic","light-scat","","","","","","","","yes","http://www.luen-ni.de/equivalence/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI053","DENI053","Südoldenburg","SPO.DE_DENI053_PM2_dataGroup1","PM2.5","7.942570","52.997960","17.000000","m","suburban","industrial","01/01/2010 00:00:01","","SAM.DE_DENI053_2","4.5","m","","","","","800.0","m","Agriculture","","","0","","","","","Bösel","","","","","","","","","","SPP.DE_DENI053_PM2_automatic_light-scat_Duration-1hour","01/01/2010 00:00:01","","automatic","light-scat","","","","","","","","inprogress","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI053","DENI053","Südoldenburg","SPO.DE_DENI053_PM2_dataGroup1","PM2.5","7.942570","52.997960","17.000000","m","suburban","industrial","01/01/2010 00:00:01","","SAM.DE_DENI053_2","4.5","m","","","","","800.0","m","Agriculture","","","0","","","","","Bösel","","","","","","","","","","SPP.DE_DENI053_PM2_automatic_nephelometry_beta_Duration-1hour","01/01/2010 00:00:01","","automatic","nephelometry+beta","","","","","","","","yes","http://www.luen-ni.de/equivalence/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI054","DENI054","Hannover","SPO.DE_DENI054_PM2_dataGroup1","PM2.5","9.706120","52.362920","85.000000","m","urban","background","01/01/2010 00:00:01","","SAM.DE_DENI054_2","4.8","m","","","","","","","","","","0","","","","","Hannover","","","","","","","","","","SPP.DE_DENI054_PM2_automatic_light-scat_Duration-1hour","01/01/2010 00:00:01","","automatic","light-scat","","","","","","","","inprogress","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI054","DENI054","Hannover","SPO.DE_DENI054_PM2_dataGroup1","PM2.5","9.706120","52.362920","85.000000","m","urban","background","01/01/2010 00:00:01","","SAM.DE_DENI054_2","4.8","m","","","","","","","","","","0","","","","","Hannover","","","","","","","","","","SPP.DE_DENI054_PM2_automatic_nephelometry_beta_Duration-1hour","01/01/2010 00:00:01","","automatic","nephelometry+beta","","","","","","","","yes","http://www.luen-ni.de/equivalence/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI058","DENI058","Ostfries. Inseln","SPO.DE_DENI058_PM2_dataGroup1","PM2.5","7.213980","53.715300","5.000000","m","rural","background","01/01/2024 00:00:01","","SAM.DE_DENI058_2","4.5","m","","","","","","","","","","0","","","","","Norderney","","","","","","","","","","SPP.DE_DENI058_PM2_automatic_light-scat_Duration-1hour","01/01/2024 00:00:01","","automatic","light-scat","","","","","","","","yes","http://www.luen-ni.de/equivalence/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI059","DENI059","Elbmündung","SPO.DE_DENI059_PM2_dataGroup1","PM2.5","8.801220","53.830170","3.000000","m","rural","background","14/03/2024 00:00:01","","SAM.DE_DENI059_2","4.7","m","","","","","","","","","","0","","","","","Cuxhaven","","","","","","","","","","SPP.DE_DENI059_PM2_automatic_light-scat_Duration-1hour","14/03/2024 00:00:01","","automatic","light-scat","","","","","","","","yes","http://www.luen-ni.de/equivalence/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI060","DENI060","Wendland","SPO.DE_DENI060_PM2_dataGroup1","PM2.5","11.167050","52.957020","16.000000","m","rural","background","01/01/2010 00:00:01","","SAM.DE_DENI060_2","4.7","m","","","","","","","","","","0","","","","","Lüchow (Wendland)","","","","","","","","","","SPP.DE_DENI060_PM2_automatic_nephelometry_beta_Duration-1hour","01/01/2010 00:00:01","","automatic","nephelometry+beta","","","","","","","","yes","http://www.luen-ni.de/equivalence/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI062","DENI062","Lüneburger Heide","SPO.DE_DENI062_PM2_dataGroup1","PM2.5","10.456500","53.246960","47.000000","m","suburban","background","23/05/2024 00:00:01","","SAM.DE_DENI062_2","4.5","m","","","","","","","","","","0","","","","","Lüneburg","","","","","","","","","","SPP.DE_DENI062_PM2_automatic_light-scat_Duration-1hour","23/05/2024 00:00:01","","automatic","light-scat","","","","","","","","yes","http://www.luen-ni.de/equivalence/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI063","DENI063","Altes Land","SPO.DE_DENI063_PM2_dataGroup1","PM2.5","9.685030","53.524180","3.000000","m","rural","background","29/05/2024 00:00:01","","SAM.DE_DENI063_2","4.7","m","","","","","","","","","","0","","","","","Jork","","","","","","","","","","SPP.DE_DENI063_PM2_automatic_light-scat_Duration-1hour","29/05/2024 00:00:01","","automatic","light-scat","","","","","","","","yes","http://www.luen-ni.de/equivalence/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI066","DENI066","Hildesheim Verkehr","SPO.DE_DENI066_PM2_dataGroup1","PM2.5","9.950220","52.150770","86.000000","m","urban","traffic","15/01/2019 00:00:01","","SAM.DE_DENI066_2","3.5","m","4.0","m","1.0","m","","","Transport","","","0","","","","","Hildesheim","","","145.0","","","","","","16600","SPP.DE_DENI066_PM2_automatic_light-scat_Duration-1hour","15/01/2019 00:00:01","","automatic","light-scat","","","","","","","","inprogress","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI067","DENI067","Osnabrück-Verkehr","SPO.DE_DENI067_PM2_dataGroup1","PM2.5","8.041470","52.270300","69.000000","m","urban","traffic","01/01/2010 00:00:01","","SAM.DE_DENI067_2","4.4","m","5.0","m","2.0","m","","","Transport","","","0","","","","","Osnabrück","","","45.0","","","","","","31200","SPP.DE_DENI067_PM2_automatic_light-scat_Duration-1hour","01/01/2010 00:00:01","","automatic","light-scat","","","","","","","","inprogress","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI067","DENI067","Osnabrück-Verkehr","SPO.DE_DENI067_PM2_dataGroup1","PM2.5","8.041470","52.270300","69.000000","m","urban","traffic","01/01/2010 00:00:01","","SAM.DE_DENI067_2","4.4","m","5.0","m","2.0","m","","","Transport","","","0","","","","","Osnabrück","","","45.0","","","","","","31200","SPP.DE_DENI067_PM2_automatic_nephelometry_beta_Duration-1hour","01/01/2010 00:00:01","","automatic","nephelometry+beta","","","","","","","","yes","http://www.luen-ni.de/equivalence/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI068","DENI068","Göttingen-Verkehr","SPO.DE_DENI068_PM2_dataGroup1","PM2.5","9.928330","51.530200","150.000000","m","urban","traffic","01/01/2010 00:00:01","","SAM.DE_DENI068_2","4.4","m","2.0","m","4.0","m","","","Transport","","","0","","","","","Göttingen","","","70.0","","","","","","34000","SPP.DE_DENI068_PM2_automatic_light-scat_Duration-1hour","01/01/2010 00:00:01","","automatic","light-scat","","","","","","","","yes","http://www.luen-ni.de/equivalence/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI068","DENI068","Göttingen-Verkehr","SPO.DE_DENI068_PM2_dataGroup1","PM2.5","9.928330","51.530200","150.000000","m","urban","traffic","01/01/2010 00:00:01","","SAM.DE_DENI068_2","4.4","m","2.0","m","4.0","m","","","Transport","","","0","","","","","Göttingen","","","70.0","","","","","","34000","SPP.DE_DENI068_PM2_automatic_nephelometry_beta_Duration-1hour","01/01/2010 00:00:01","","automatic","nephelometry+beta","","","","","","","","yes","http://www.luen-ni.de/equivalence/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI070","DENI070","Salzgitter-Drütte","SPO.DE_DENI070_PM2_dataGroup1","PM2.5","10.455910","52.153690","93.000000","m","rural","industrial","01/01/2010 00:00:01","","SAM.DE_DENI070_2","4.5","m","","","","","2300.0","m","Industrial Processes","","","0","","","","","Salzgitter","","","","","","","","","","SPP.DE_DENI070_PM2_automatic_light-scat_Duration-1hour","01/01/2010 00:00:01","","automatic","light-scat","","","","","","","","inprogress","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI070","DENI070","Salzgitter-Drütte","SPO.DE_DENI070_PM2_dataGroup1","PM2.5","10.455910","52.153690","93.000000","m","rural","industrial","01/01/2010 00:00:01","","SAM.DE_DENI070_2","4.5","m","","","","","2300.0","m","Industrial Processes","","","0","","","","","Salzgitter","","","","","","","","","","SPP.DE_DENI070_PM2_automatic_nephelometry_beta_Duration-1hour","01/01/2010 00:00:01","","automatic","nephelometry+beta","","","","","","","","yes","http://www.luen-ni.de/equivalence/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI071","DENI071","Barbis-Verkehr","SPO.DE_DENI071_PM2_dataGroup1","PM2.5","10.422750","51.613650","273.000000","m","suburban","traffic","01/01/2010 00:00:01","23/09/2018 00:00:00","SAM.DE_DENI071_2","4.5","m","7.0","m","2.0","m","","","Transport","","","0","","","","","Bad Lauterberg im Harz","","","1000.0","","","","","","12000","SPP.DE_DENI071_PM2_automatic_nephelometry_beta_Duration-1hour","01/01/2010 00:00:01","23/09/2018 00:00:00","automatic","nephelometry+beta","","","","","","","","yes","http://www.luen-ni.de/equivalence/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI075","DENI075","Braunschweig-Verkehr","SPO.DE_DENI075_PM2_dataGroup1","PM2.5","10.540550","52.266730","81.000000","m","urban","traffic","01/03/2014 00:00:01","","SAM.DE_DENI075_2","4.0","m","7.0","m","1.0","m","","","Transport","","","0","","","","","Braunschweig","","","120.0","","","","","","27528","SPP.DE_DENI075_PM2_automatic_light-scat_Duration-1hour","01/03/2014 00:00:01","","automatic","light-scat","","","","","","","","yes","http://www.luen-ni.de/equivalence/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_NI","Staatliches Gewerbeaufsichtsamt Hildesheim","UTC+01","DENI075","DENI075","Braunschweig-Verkehr","SPO.DE_DENI075_PM2_dataGroup1","PM2.5","10.540550","52.266730","81.000000","m","urban","traffic","01/03/2014 00:00:01","","SAM.DE_DENI075_2","4.0","m","7.0","m","1.0","m","","","Transport","","","0","","","","","Braunschweig","","","120.0","","","","","","27528","SPP.DE_DENI075_PM2_automatic_nephelometry_beta_Duration-1hour","01/03/2014 00:00:01","","automatic","nephelometry+beta","","","","","","","","yes","http://www.luen-ni.de/equivalence/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
